443,65,Commercial Coach Disabled Access,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:43:33.458345
444,64,Commercial Coach Egress,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:43:33.460340
445,66,Commercial Coach Final,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:43:33.462333
446,52,Concrete Footings/Piers,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:43:33.463330
447,53,Concrete Slab,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:43:33.465325
448,54,Concrete Walls,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:43:33.469314
449,17,Demolition 1 Pre-Measure and Utility Disconnect,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:43:33.471309
450,16,Building (Nonstructural),1,"[{""added"": {}}]",71,20,2024-01-11 23:44:22.054702
451,16,Building: Nonstructural,2,"[{""changed"": {""fields"": [""Group""]}}]",71,20,2024-01-11 23:44:40.339035
452,17,Building: Grading,1,"[{""added"": {}}]",71,20,2024-01-11 23:46:00.483336
453,18,Building: Pool,1,"[{""added"": {}}]",71,20,2024-01-11 23:46:38.044714
454,49,Pool 3 Pre-Plaster,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:46:48.927898
455,50,Reroof 1 Roof Deck,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:46:48.935877
456,51,Reroof 2 Final,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:46:48.937871
457,12,Roofing,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:46:48.939866
458,25,Rough Electrical,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:46:48.941861
459,38,Rough Mechanical,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:46:48.942858
460,41,Rough Plumbing,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:46:48.944853
461,13,Siding,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:46:48.946848
462,33,Site Prep,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:46:48.948841
463,26,Solar Photovoltaic (PV),2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:46:48.950837
464,14,Stucco / Lath,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:46:48.952831
465,15,Stucco / Scratch,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:46:48.954826
466,27,Switchgear,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:46:48.955823
467,28,Underground Electrical,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:46:48.957818
468,42,Underground Plumbing,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:46:48.959813
469,43,Water Heater (Gas),2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:46:48.961805
470,44,Water Heater (Heat Pump),2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:46:48.963800
471,45,Water Heater (Solar),2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:46:48.965795
472,16,Windows,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:46:48.969787
473,59,Wood 1 Subfloor,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:46:48.971781
474,60,Wood 2 Shear & Roof Deck,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:46:48.972776
475,61,Wood 3 Frame,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:46:48.975770
476,15,Building: Demolition,2,"[{""changed"": {""fields"": [""Group""]}}]",71,20,2024-01-11 23:47:13.692137
477,18,Demolition 2 Final,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:38.925769
478,29,EC2 Lowest Floor Elevation,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:38.932749
479,30,EC3 Finished Construction,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:38.934744
480,3,EH,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:38.936738
481,21,Electrical Vehicle (EV) Charging Station,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:38.938732
482,22,Final Electrical,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:38.940734
483,34,Final Mechanical,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:38.942723
484,39,Final Plumbing,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:38.944721
485,4,Fire,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:38.946711
486,23,Fire Alarms,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:38.948707
487,40,Gas,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:38.950701
488,55,Gypsum Board Nailing,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:38.955688
489,37,HVAC,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:38.957683
490,35,Hood (Type 1),2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:38.960674
491,36,Hood (Type 2),2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:38.965662
492,46,Hot Tub,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:38.968654
493,6,Insulation (Ceiling),2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:38.971645
494,7,Insulation (Floor),2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:38.973640
495,8,Insulation (Rafters),2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:38.975634
496,9,Insulation (Roof Deck),2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:38.977630
497,10,Insulation (Wall Cavity),2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:38.979624
498,11,Insulation (Wall Panels),2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:38.980621
499,32,Lifts / Progress,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:38.982615
500,62,Manufactured Home 1 Anchoring/Setup,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:38.984611
501,63,Manufactured Home 3 Marriage/Utilities,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:38.987603
502,56,Masonry 1 Footing,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:38.989597
503,57,Masonry 2 Lift,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:38.992589
504,58,Masonry 3 Cap,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:38.994584
505,24,Meter Release,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:38.995581
506,5,PW,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:38.997575
507,48,Pool 1 Pre-Gunite,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:38.999570
508,47,Pool 2 Pre-Deck,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:49:39.001565
509,19,** PERMIT FINAL **,1,"[{""added"": {}}]",71,20,2024-01-11 23:50:01.449114
510,31,** PERMIT FINAL **,2,"[{""changed"": {""fields"": [""Inspection type""]}}]",17,20,2024-01-11 23:50:26.735791
511,1,Final Building,2,"[{""changed"": {""fields"": [""Insp group"", ""Inspection type""]}}]",17,20,2024-01-11 23:51:09.260324
512,31,** PERMIT FINAL **,2,"[{""changed"": {""fields"": [""Inspection checklist""]}}]",17,20,2024-01-11 23:54:25.702728
513,1,Final Building,2,"[{""changed"": {""fields"": [""Inspection checklist""]}}]",17,20,2024-01-11 23:56:35.335960
514,31,** PERMIT FINAL **,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:57:34.853223
515,1,Final Building,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:57:34.861204
516,22,Final Electrical,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:57:34.863199
517,34,Final Mechanical,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:57:34.865193
518,39,Final Plumbing,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:57:34.866191
519,19,_Finals,2,"[{""changed"": {""fields"": [""Group""]}}]",71,20,2024-01-11 23:57:51.808589
520,20,Equipment,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-11 23:59:00.566666
521,19,* Finals,2,"[{""changed"": {""fields"": [""Group""]}}]",71,20,2024-01-11 23:59:41.871017
522,5,PW,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-12 00:01:56.869390
523,3,EH,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-12 00:02:11.094704
524,2,C&D,2,"[{""changed"": {""fields"": [""Insp group""]}}]",17,20,2024-01-12 00:02:18.683297
525,5,Final Public Works,2,"[{""changed"": {""fields"": [""Inspection type""]}}]",17,20,2024-01-12 00:02:53.223136
526,3,Final Env. Health,2,"[{""changed"": {""fields"": [""Inspection type""]}}]",17,20,2024-01-12 00:03:09.670894
527,2,Final C&D,2,"[{""changed"": {""fields"": [""Inspection type""]}}]",17,20,2024-01-12 00:03:20.651402
528,67,Final Fire District,1,"[{""added"": {}}]",17,20,2024-01-12 00:03:46.990328
